# Constructed from biom file
#OTU ID	ITS.Mia.2	ITS.Mia.12	ITS.Mia.9	ITS.Mia.17	ITS.Mia.10	ITS.Mia.11	ITS.Mia.15	ITS.Mia.16	ITS.Mia.1	ITS.Mia.13	ITS.Mia.14	ITS.Mia.3	ITS.Mia.7	ITS.Mia.8	ITS.Mia.5	ITS.Mia.4	ITS.Mia.6
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	9.44231336677e-05	0.00238454300556	7.14898484415e-05	0.000474661172716	0.00121139492777	0.000378039560011	3.42024557363e-05	0.000897500805449	0.000261954969941	0.000162207880986	0.000116585785278	0.000958804470013	3.44687928167e-05	0.000388378706824	3.57875650141e-05	4.65804152644e-05	8.64408830801e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	0.0	0.0	0.0	0.000676644650468	0.0	0.0	0.0	0.0	0.0	3.47588316398e-05	0.0	0.0	8.61719820418e-06	0.0	0.0	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola	2.36057834169e-05	0.0	0.0	3.02975216627e-05	0.0	0.0	5.70040928939e-05	0.0	0.0	2.31725544265e-05	8.74393389586e-05	0.0	0.0	0.0	0.0	8.15157267127e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	3.54086751254e-05	3.8668264955e-05	0.0	0.00033327273829	0.0087012022769	0.000195117192264	0.0	0.000149583467575	0.0	0.00924584921619	0.0	1.10207410346e-05	0.0	0.0	0.0	1.16451038161e-05	6.9152706464e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Agrocybe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000202796201746	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hebeloma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia	2.36057834169e-05	6.44471082583e-05	5.36173863311e-05	3.02975216627e-05	5.21030076461e-05	2.4389649033e-05	1.14008185788e-05	1.15064205827e-05	7.85864909822e-05	1.15862772133e-05	4.37196694793e-05	3.30622231039e-05	4.30859910209e-05	2.50566907629e-05	9.54335067042e-05	3.49353114483e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Asproinocybe	2.36057834169e-05	0.0	0.0010366028024	0.000636247954917	1.30257519115e-05	0.0	1.14008185788e-05	0.00077093017904	0.0	9.26902177061e-05	2.91464463195e-05	5.51037051731e-05	0.000198195558696	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Lepista	0.0	2.57788433033e-05	0.0	0.0	5.21030076461e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanomphalia	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	1.15862772133e-05	0.0	2.20414820693e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma	0.0	0.0	0.0	0.0	2.60515038231e-05	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	3.49353114483e-05	5.1864529848e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__unidentified;g__unidentified	4.72115668339e-05	0.000360903806246	0.000178724621104	0.000555454563817	0.000208412030584	0.000463403331626	0.000353425375942	6.90385234961e-05	0.000366736957917	0.000139035326559	0.000160305454757	0.00175229782451	1.72343964084e-05	0.0	0.00151500691893	0.000791867059495	0.00103729059696
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Ductifera	0.000660961935674	0.0	0.000321704317987	5.04958694379e-05	0.00102903440101	0.0	0.0	0.0	3.92932454911e-05	0.0	0.0	0.0	0.0	0.0	0.000167008636732	5.82255190805e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Exidiopsis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.769841767e-05	3.57875650141e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariales_fam_Incertae_sedis;g__Oliveonia	0.0	0.0	0.0	0.0	0.0	0.0	0.00194953997697	0.0	0.0	0.0	0.0	0.0	8.61719820418e-06	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0014643802137	0.0	1.21948245165e-05	0.0107509719198	1.15064205827e-05	0.0	0.0	0.0	8.8165928277e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Austroboletus	3.54086751254e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	6.95176632796e-05	1.45732231598e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Boletus	8.26202419593e-05	1.28894216517e-05	0.000321704317987	0.0	0.0	0.0	6.84049114726e-05	0.0	2.61954969941e-05	0.0	5.82928926391e-05	2.20414820693e-05	0.0	0.0	5.96459416901e-05	0.000326062906851	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Coniophoraceae;g__Coniophora	0.0	0.0	0.00048255647698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Pisolithus	0.0	0.0	0.0	0.0	0.0	0.0	5.70040928939e-05	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma	0.0	0.0	0.0	0.0	0.0	0.0	4.56032743151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus	3.54086751254e-05	0.0	0.0	1.00991738876e-05	5.21030076461e-05	0.0	0.0	0.0	3.92932454911e-05	1.15862772133e-05	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium	4.72115668339e-05	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	5.23909939881e-05	0.0	1.45732231598e-05	4.40829641385e-05	0.0	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61719820418e-06	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus	0.0	6.44471082583e-05	1.78724621104e-05	0.0	0.000143283271027	0.000109753420648	0.0	0.0213098909191	0.0	0.0	0.0	0.0	0.000353305126371	0.0	0.000775397241972	0.00810499225601	0.0117905364521
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified	0.00149896724698	0.000103115373213	0.00239490992279	0.000171685956089	0.0237198942309	0.000121948245165	0.0156875263644	0.0594881944125	0.00138836134069	0.0128028363207	0.00214226380449	0.020355308691	0.0136841107482	0.000551247196783	0.00591687741566	0.00151386349609	0.000397628062168
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina	0.0	0.0	0.000107234772662	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	0.0	0.0	0.0	2.50566907629e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__unidentified	0.0	1.28894216517e-05	0.0	0.000151487608314	2.60515038231e-05	0.0	0.0	1.15064205827e-05	2.61954969941e-05	0.0	1.45732231598e-05	1.10207410346e-05	1.72343964084e-05	0.0	5.96459416901e-05	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Hydnum	3.54086751254e-05	0.000103115373213	3.57449242208e-05	4.03966955503e-05	0.000130257519115	0.000170727543231	1.14008185788e-05	4.60256823307e-05	7.85864909822e-05	8.11039404929e-05	0.000131159008438	0.000209394079658	7.75547838376e-05	6.26417269071e-05	0.00011929188338	4.65804152644e-05	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema	0.0	2.57788433033e-05	1.78724621104e-05	5.04958694379e-05	2.60515038231e-05	2.4389649033e-05	1.14008185788e-05	3.45192617481e-05	9.16842394792e-05	0.000127449049346	1.45732231598e-05	3.30622231039e-05	6.03203874292e-05	2.50566907629e-05	7.15751300282e-05	2.32902076322e-05	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces	0.0	0.000116004794865	0.0	0.0	0.0	0.0	0.0	0.0	1.3097748497e-05	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Marchandiobasidium	0.000224254942461	0.0	0.0	0.0	0.0	0.0	0.000102607367209	6.90385234961e-05	0.0	0.00100800611755	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__unidentified	0.0	1.28894216517e-05	0.0	0.0	3.90772557346e-05	0.0	0.0252186106962	0.0	1.3097748497e-05	0.0568422760083	2.91464463195e-05	0.0	0.0109783105121	0.0	0.0	8.15157267127e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum	9.44231336677e-05	1.28894216517e-05	8.93623105519e-05	0.000232280999414	0.0	0.0	4.56032743151e-05	3.45192617481e-05	2.61954969941e-05	0.00853908630618	8.74393389586e-05	6.61244462078e-05	3.44687928167e-05	3.75850361443e-05	1.1929188338e-05	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Nidulariopsis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Sphaerobolus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00188856318576	0.0	0.0	0.0	0.0	1.1929188338e-05	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__unidentified;g__unidentified	0.0	0.0	0.0	3.02975216627e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Coltricia	0.0	5.15576866066e-05	0.000554046325422	0.000242380173302	0.0	0.0	0.000478834380309	0.000678878814378	2.61954969941e-05	2.31725544265e-05	2.91464463195e-05	5.51037051731e-05	0.0004136255138	5.01133815257e-05	0.00114520208045	0.0	0.000103729059696
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Fomitiporia	2.36057834169e-05	6.44471082583e-05	0.0	2.01983477752e-05	0.0	0.00020731201678	0.000136809822945	1.15064205827e-05	0.0	0.0	0.00132616330754	0.00014326963345	0.000232664351513	0.0	0.000167008636732	6.98706228966e-05	6.9152706464e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Inonotus	0.0	0.0	3.57449242208e-05	0.0	0.0	0.0	0.0	1.15064205827e-05	2.61954969941e-05	0.0	0.000116585785278	2.20414820693e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Phellinus	0.0	0.000786254720751	3.57449242208e-05	1.00991738876e-05	0.0	1.21948245165e-05	0.0	4.60256823307e-05	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.000969069579196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon	0.0	0.0	3.57449242208e-05	0.0	7.81545114692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58515946125e-05	7.51700722886e-05	0.000703822111944	0.000465804152644	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.000296421283048	0.0	0.0	0.0	0.0	0.000826555577597	8.61719820418e-06	0.0	3.57875650141e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Antrodia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38583766761e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Postia	0.0	5.15576866066e-05	0.0	0.0	3.90772557346e-05	8.53637716153e-05	0.0	0.000103557785244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__unidentified	0.0	0.0	0.0	0.0	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61719820418e-06	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.92932454911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Hypochnicium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15064205827e-05	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	6.9152706464e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Steccherinum	4.72115668339e-05	0.000116004794865	0.0	3.02975216627e-05	0.00139375545453	1.21948245165e-05	0.0	0.000897500805449	5.23909939881e-05	0.000162207880986	1.45732231598e-05	0.0	0.0	0.0	0.000107362695042	6.98706228966e-05	0.000121017236312
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Antrodiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61954969941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Ceriporiopsis	0.0	0.0	0.000303831855876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162868489959	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Hyphodermella	4.72115668339e-05	0.000116004794865	0.0	0.0	0.000104206015292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Haploporus	0.0	0.0	0.0	0.0	0.0	0.0	4.56032743151e-05	0.0	0.0	4.63451088531e-05	0.0	0.0	0.0	0.0	0.000512955098535	6.98706228966e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporales_fam_Incertae_sedis;g__Phlebiella	0.0	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Xenasmataceae;g__Xenasmatella	0.0	0.0	3.57449242208e-05	1.00991738876e-05	2.60515038231e-05	0.0	2.28016371575e-05	1.15064205827e-05	0.0	2.31725544265e-05	2.91464463195e-05	0.0	1.72343964084e-05	0.0	1.1929188338e-05	0.000139741245793	0.00025932264924
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__unidentified;g__unidentified	0.0	0.000799144142402	0.0	0.000949322345432	0.0	0.000121948245165	0.000205214734418	0.000759423758457	0.0	0.0	0.000291464463195	0.0	0.0	0.0	1.1929188338e-05	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	0.0	0.0	0.000107234772662	4.03966955503e-05	0.000403798309257	0.000170727543231	0.0	0.0	2.61954969941e-05	0.0	0.000131159008438	5.51037051731e-05	0.0	0.0	0.0	3.49353114483e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__unidentified	0.0	6.44471082583e-05	0.0	5.04958694379e-05	9.11802633807e-05	0.0	4.56032743151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	6.9152706464e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	0.0	3.8668264955e-05	0.0	0.0	2.60515038231e-05	0.0	1.14008185788e-05	0.0	0.0	1.15862772133e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	0.0	9.02259515616e-05	0.0	0.0	9.11802633807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.49353114483e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166842391871	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stephanosporaceae;g__Lindtneria	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	0.0	2.91464463195e-05	0.0246313562124	0.0	1.25283453814e-05	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Stephanosporaceae;g__unidentified	0.0	3.8668264955e-05	0.0	1.00991738876e-05	3.90772557346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__unidentified	0.0	1.28894216517e-05	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	1.10207410346e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinales_Group_B;g__Serendipita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91464463195e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinales_Group_B;g__unidentified	0.0	0.0	0.0	0.0	0.0	7.31689470989e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	1.14008185788e-05	0.0	0.0	1.15862772133e-05	1.45732231598e-05	0.0	5.17031892251e-05	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Hydnellum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.30128411654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Amaurodon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000563203185372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Odontia	1.18028917085e-05	1.28894216517e-05	3.57449242208e-05	1.00991738876e-05	1.30257519115e-05	0.0	0.0	0.0	0.0	0.0	1.45732231598e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella	0.0	0.0	0.0	8.07933911006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentellopsis	0.000708173502508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.91866693116e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__unidentified	2.36057834169e-05	0.0	5.36173863311e-05	0.0	1.30257519115e-05	0.0	0.0	0.0	1.3097748497e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.32902076322e-05	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Brevicellicium	0.0	2.57788433033e-05	0.0	0.0	0.00042984981308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16451038161e-05	0.000138305412928
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Luellia	1.18028917085e-05	0.0	0.0	1.00991738876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25283453814e-05	0.0	0.0	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora	0.017692534671	0.0583761906603	0.0048255647698	0.0244904966774	0.0177801513592	0.0969122704324	0.0122216775164	0.0509504303401	0.00510812191384	0.0159543037227	0.0276308311109	0.0238158213758	0.0456366816893	0.190355679725	0.0654077396574	0.00287634064258	0.0370485624881
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__unidentified;g__unidentified	0.000129831808793	5.15576866066e-05	0.0	0.0	0.0	0.0	2.28016371575e-05	0.0	0.000523909939881	0.0	0.000131159008438	7.71451872424e-05	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified	7.08173502508e-05	0.000167562481471	0.000125107234773	8.07933911006e-05	0.000104206015292	0.0	0.0	0.0	5.23909939881e-05	5.79313860663e-05	2.91464463195e-05	2.20414820693e-05	6.89375856334e-05	6.26417269071e-05	0.000679963735267	0.0104340130192	1.7288176616e-05
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces	0.0	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	0.0	0.0	4.63451088531e-05	8.74393389586e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__unidentified	1.18028917085e-05	0.0	0.0	2.01983477752e-05	0.0	0.0	0.0	9.20513646615e-05	0.0	2.31725544265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Kondoa	0.0	0.0	3.57449242208e-05	1.00991738876e-05	0.000325643797788	0.0	3.42024557363e-05	0.0	0.0	1.15862772133e-05	0.0	6.61244462078e-05	0.0	0.0	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__unidentified;g__unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160305454757	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium	3.54086751254e-05	0.0	0.0	0.000201983477752	0.0	0.0	0.00129969331798	0.0	0.0	5.79313860663e-05	5.82928926391e-05	0.000176331856554	0.0	0.000601360578308	0.0	1.16451038161e-05	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Occultifur	5.90144585423e-05	6.44471082583e-05	5.36173863311e-05	8.07933911006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125283453814	0.0	0.0	3.4576353232e-05
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Erythrobasidium	2.36057834169e-05	0.0	0.0	5.04958694379e-05	1.30257519115e-05	0.0	0.000330623738784	0.0	0.0	3.47588316398e-05	0.000276891240036	8.8165928277e-05	0.0	8.769841767e-05	0.0	0.0	0.0
